TCGA.EL.A3GQ,1,0.7846840532664427,0.5248613843677339,0.6720605935345824,0.6485834775086504,0.5978794084186575,0.3677003332850311,0.055910281013904446,0.7525214672691062,0.4342853669338381,0.45628261079064397,0.7524255678159898,0.5124254108815811,0.4285495364339897,0.13469532934664208,0.24449460006749915,0.6845242826484381,0.26722794271057054,0.6762753445414531,0.47841324979839966,0.6642138381133157,0.5589890139216298,0.5061067814353845,0.8302591896498973,0.5310879083866622,0.7414600550964187,0.460407141706625,0.4401183552698704,0.5708671325963639,0.7519253108462763,0.6571588188347965,0.4455781351572881,0.6728595556710408,0.6244851114674718,0.813395446118743,0.6010540248645927,0.5422481660404367,0.4450552327103293,0.6873392631906564,0.35553290555722866,0.23089175448931948,0.6197195741548626,0.5815497503841657,0.7971846767980951,0.7929616207483736,0.7267062468627212,0.7389689504955077,0.8993327197422917,0.42518229730705365
TCGA.EL.A3H2,1,0.7216668511072584,0.0,0.7450548916148954,0.007093425605536331,0.46962457337883956,0.8205875960005797,0.0300846822809283,0.638300606008694,0.43107236207959565,0.2646860415490728,0.3771230656512957,0.2807776327942881,0.4346486859244504,0.11875597447924773,0.26443849139385756,0.849773467927828,0.46327364661700265,0.44326791254780284,0.11441597915762053,0.5144179515848047,0.684906373704577,0.6001512155403046,0.6803619039293676,0.35841023913775677,0.0014876033057850827,0.728778698782044,0.7247015610651975,0.3126052697810387,0.7943983134707225,0.3519393455706305,0.43952969107713213,0.39862683762904627,0.4838380027041475,0.8308694205447544,0.22980665383647186,0.7289318303811058,0.39718688375826744,0.6978721313086638,0.41603928745164337,0.0,0.18690867309384035,0.8483923857979987,0.4211429371804748,0.9281666157271975,0.7968255067245945,0.9531162317113384,0.9160311616593253,0.3363800447621109
TCGA.EL.A3H8,1,0.6372668363520111,0.07941334287247347,0.4910580769090488,0.44344723183391,0.8264755403868032,0.35976670047819165,0.19929942712829332,0.5766932910768966,0.350651718957597,0.26939438578135116,0.73188872360738,0.34546307563739803,0.3699180139452915,0.21856405012263894,0.17507593655079312,0.7673210926529422,0.32977013045986175,0.8423407172234648,0.39935487872960745,0.6634597883460309,0.44949517413156614,0.6519425380946843,0.6761222081384678,0.3608218255304816,0.8295959595959597,0.5494182804891646,0.4392817059483728,0.47902348363115393,0.7124209439401111,0.3113008778930567,0.48941522285972705,0.552882741527668,0.4448008049555074,0.8464324761135141,0.23334713797331647,0.5454911433172304,0.3280805542467234,0.5673988893803135,0.45569737543144384,0.2986406580698654,0.3055779968043661,0.2985611246314583,0.4562819525176832,0.7785792254289832,0.5221989510671073,0.49476722995840394,0.8639553612517258,0.32442422929752357
TCGA.EL.A3MY,0,0.4982847024973257,0.47921659810409584,0.4753504431449309,0.3607374567474048,0.9506803185437998,0.5491052021446167,0.09204471681018185,0.5148718387974044,0.5172069435640039,0.5950135605820726,0.5072267489620567,0.5769349187033589,0.5353459505018774,0.5714010478032442,0.30898793452581846,0.6993614710012455,0.3263214737177992,0.7079875892921567,0.8416764882244693,0.6837671286304899,0.3805764355290665,0.5394614400372225,0.4979238603085798,0.5578848097002358,0.9128007346189164,0.5630846621814171,0.17057443118049187,0.5588445976032369,0.3272641225315149,0.6435913806863527,0.802662445945564,0.798323022955997,0.46033393076124907,0.8005419023625042,0.5232120961127757,0.3730094829128645,0.34666596862293414,0.2688748013825412,0.4824295211841829,0.0,0.6992334069406294,0.10828695159879126,0.5675992716576791,0.5520674147491597,0.5845464144150382,0.5010442399032703,0.7741765827361777,0.607782831564508
TCGA.EL.A3N3,1,0.5615355294059784,0.19500983723841875,0.646006832577535,0.5253676470588234,0.985155858930603,0.3882227213447327,0.0361058992230918,0.6651534294096232,0.6056861502123188,0.5977669782617674,0.5468129037987611,0.6990778072631841,0.6698184047199446,0.8003838487132177,0.42207011474856565,0.7037596375486844,0.15231771824106227,0.6267497654953459,0.5143808283191696,0.5971294105410957,0.40287105813281154,0.6638362219378855,0.4880895144018531,0.6721320309868642,0.930018365472911,0.6846943959161926,0.3385981022344658,0.5176272433353338,0.7086434625478639,0.4485235434956106,0.6667985642011253,0.7612156584483465,0.5764393296229917,0.8125683319865,0.42990085020341545,0.48148148148148134,0.3468928328359772,0.5272167346470751,0.49961778127823214,0.2567257969496629,0.36633094558445983,0.29539956914615945,0.5287660200294138,0.586263808234729,0.30699461686254825,0.4780941030818094,0.7921076852277955,0.6373113854595335
TCGA.ET.A3BV,0,0.2654960837114365,0.2068502951171525,0.26468335501440665,0.11203503460207612,0.9261524459613196,0.5635777423561803,0.1270662262522205,0.7211503458318164,0.5859044608664692,0.6238418436884785,0.6086898603494595,0.4769011978242703,0.5904375143667151,0.4076058362788906,0.29123776577792776,0.7777601144583103,0.19997299984045355,0.750054116458619,1.0,0.6086481707792718,0.49944402437397145,0.4775503082470628,0.39291490012675384,0.5367598518019535,0.8740128558310376,0.7037629012873409,0.1935516784001634,0.6071864170522525,0.33665189519425204,0.4716520351157223,0.8119329583674854,0.5664644566814244,0.029871395780272505,0.7729999524647051,0.3710687227459865,0.299069601001968,0.29893722841736037,0.0,0.22840464222011178,0.48417010320525405,0.6807418179206837,0.27091589527163645,0.4332936480145668,0.4202506221892329,0.5963685458605229,0.4779089746779055,0.8155775425678786,0.5907443505884051
TCGA.J8.A3NZ,0,0.5901115250777725,0.26526560543731004,0.6477453709895079,0.5132136678200692,0.8699067121729237,0.35851688161136075,0.06614064250094528,0.5951947579177285,0.5194386793681669,0.48217850406817475,0.5777402810772407,0.5342266922749865,0.6072638112022066,0.3912663302432771,0.18772148160647997,0.5841877964125797,0.25698015488273335,0.6330543329244535,0.33893679052167985,0.6528510881718197,0.4010363385669173,0.6802372920786323,0.4114034704314,0.5223172785449646,0.8828007346189165,0.5492819883779999,0.4592796653402713,0.32584748223723686,0.7246827001677926,0.34957701516360734,0.5890167038806143,0.5351835380417945,0.37515328742571463,0.8716547036174358,0.22298553760952358,0.4930443728752907,0.35212816082927584,0.4871820073058464,0.5501401468646483,0.1481311775872226,0.19714188255148,0.21614010837518105,0.27272568107010287,0.6297602934113435,0.36129333771831146,0.36675093865886044,0.8218312405496021,0.5303732582485017
TCGA.BJ.A0YZ,1,0.8688381472327762,0.7921480951529245,0.7709992340704896,0.7057742214532872,0.8290147895335609,0.9655303579191423,0.4134949454594745,0.16899719480074502,0.14103354550743769,0.4463014717017499,0.27954530316822457,0.37978506604893936,0.36107577963374465,0.18381759034894665,0.2695536618292272,0.8204965159102353,0.3648703378701782,0.3056858359188975,0.4319831275975437,0.4486596115343613,0.44213405684294804,0.5957601488891476,0.8604834127365705,0.43752105085887505,0.36791551882460966,0.8833711234187017,0.5628405264768901,0.7033473370375387,0.8711009766381277,0.5597605746209098,0.7461914586925187,0.3321373961883253,0.557494575983398,0.9159480914579075,0.0,0.47973698336017173,0.6856185540024081,1.0,0.4843985267205635,0.2551984464663656,0.8450835712105708,0.59074767111,0.6372470060928634,0.8519669912238571,0.5758226161009469,0.7511584988400549,0.7872920912497535,0.43150675041513237
TCGA.BJ.A0Z0,1,0.8482668732401294,0.22713289214809515,0.7984024898787886,0.295382785467128,0.3660887372013652,0.6451963483553108,0.0,0.7246836120687808,0.07291784259749733,0.41904263667277014,0.5609111698230503,0.10903572947058227,0.11199141828212401,0.0,0.1567562436719541,0.7245317012426145,0.27410071059510804,0.633117468792842,0.32580691851208565,0.5300709846849894,0.5572654894809411,0.5525183203443059,0.597054067048385,0.1450589424048501,0.08808999081726346,0.7884746434722273,0.6579532700744823,0.25071147852012465,0.8317859140386354,0.2535035913806864,0.2315367004889631,0.08059083958785142,0.27950193377983223,0.7555830203926416,0.06818680114010085,0.7605788155305061,0.438004991012687,0.6917129424869363,0.40575412912043357,0.0,0.2198165203497243,0.6500893323235962,0.3780026612507878,0.9758372265642057,0.5004760009000746,0.9029348637281389,0.9220383275261322,0.12630135008302645
TCGA.BJ.A0Z2,0,0.31877482262963097,0.21579323913432308,0.7796919261303538,0.3481942041522491,0.7561683731513084,0.6705549920301406,0.0687446048041321,0.8230154821302381,0.43920907977804213,0.3456502884205019,1.0,0.24501883970853439,0.33575971189947135,0.09471726355882593,0.24790119811002365,0.7299101820205072,0.204845301358599,0.49394797604444757,0.3098029485350371,0.48071972750201525,0.6925677178312504,0.5643829242759102,0.5573451636872239,0.28696530818457394,0.2186409550045914,0.5385149115959805,0.5971227425772878,0.20182758019863326,0.8841113453512887,0.35778132482043096,0.46276249964670296,0.46641548655320253,0.24985064302109863,0.8170081285354375,0.40903148269953793,0.7949543746645195,0.31026298797619667,0.3484364506036331,0.6092798072691051,0.12236259300473477,0.1963699035923951,0.5603379188141961,0.4313677428391343,0.9439287429594377,0.2520208401848613,0.7309216501883103,0.9019706133719018,0.2019781965201068
TCGA.BJ.A0Z3,1,0.5987310487292045,0.3733679127168665,0.687014455399803,0.341965830449827,0.6286598407281001,0.47980365164468913,0.04329711566586527,0.4838005096468874,0.7230910843457193,0.6257141677106708,0.7245620656734977,0.5101235943524858,0.6555053252624319,0.8585169212072709,0.7662525312183598,0.6819277746866967,0.30729863403738295,0.8254924597734326,0.3431962450633749,0.5440599079539252,0.527898856914113,0.5587123415144816,0.6053149176100352,0.5639609296059279,0.7517539026629937,0.5506201291057997,0.4551576369758189,0.5107931775501905,0.654407778686056,0.6323543495610535,0.47497244283655077,0.6848422462298,0.5278432852246644,0.7968151352379141,0.8977319788545397,0.5245348005009841,0.5440727361569201,0.6997231641194489,0.5143042461025272,0.327551220789422,0.45090752410190116,0.42273673065753,0.6037887807269418,0.7867877570623938,0.5703010056600835,0.5415295077320035,0.8049520084149628,0.5380838928597211
TCGA.BJ.A0Z5,0,0.6775117734577693,0.2651582901091039,0.6603771291016741,0.29890787197231833,0.7160773606370876,0.4901463556006376,0.22261380742093587,0.5365425383841195,0.44766709796191284,0.3928989358040669,0.7361959103927536,0.5038045948363072,0.4341276530534059,0.22584087321877153,0.2937478906513669,0.5312243329888986,0.2755366281709847,0.5875243524063785,0.11834460227860129,0.5373254634805901,0.44485833741048797,0.5886064906362684,0.49643778137156347,0.49735264398787477,0.6657483930211202,0.5796627389758267,0.3340271400877462,0.25682922579521017,0.7041776018586242,0.4642617717478052,0.5686102710494335,0.47356112771209563,0.6102411722164577,0.9050054665589201,0.2880378734358125,0.5492708892467346,0.3901191909673141,0.5836650449653547,0.5747411336838933,0.11206388688878706,0.17082278594639222,0.18492893852612693,0.3173016317669305,0.7420075972580011,0.5490800200785834,0.5746269951924468,0.8610709355071987,0.4607320771063461
TCGA.BJ.A0Z9,0,0.6518253470557134,0.2473976032910035,0.620925680522291,0.22711937716262973,0.7630307167235494,0.29388856687436615,0.04164912856439634,0.5942525535878712,0.42155492067351524,0.492834230488594,0.5605115339357474,0.6387760787015995,0.5558807754195082,0.43474201364960097,0.17312478906513665,0.6347667117081315,0.1516304414526086,0.8527942131466916,0.3043649070570477,0.5052133440807096,0.28482631321442875,0.4645806676747704,0.11167446129638535,0.5383496126641968,0.8835904499540865,0.7393723128771263,0.2928068564432202,0.6123748862602365,0.4122961751925312,0.09297685554668801,0.8433057290636219,0.7082479687390691,0.0745055497909003,0.8440747254836716,0.35356931147327986,0.38177670424047216,0.18883828071828695,0.07630186577554995,0.2974588246195187,0.12738103030699743,0.1572323656666846,0.06199589733032373,0.13973317459205822,0.6127319565122473,0.033683554601630424,0.0,0.73394254158175,0.6256876759800735
TCGA.BJ.A0ZA,1,0.718297736299138,0.26624932927919875,0.7767011537573097,0.3192474048442906,0.6482002275312855,0.629673235762933,0.0,0.7381956787083236,0.43913960940281527,0.4690171675592329,0.769432295020093,0.549254475347105,0.3277296758869052,0.6191820613713329,0.35681741478231527,0.699149511167634,0.26320246437819855,0.3948336820838445,0.42192378471145303,0.569307574299904,0.6546390606235822,0.6012271722693963,0.5888806328947944,0.41118221623442236,0.2156290174471993,0.7152114386251842,0.6459136822773186,0.3357597816196541,0.8775459278062212,0.6327214684756585,0.47316356236398094,0.6286964951379659,0.41393893657831043,0.774958406616913,0.28877682769373186,0.6828815530506352,0.4395581383173654,0.7085360459973464,0.4264171048669183,0.09934323929218214,0.32792948061973737,0.6030556801388144,0.41858673576580996,0.9228572676068638,0.5328613712287746,0.9340075092708834,0.9237229636447307,0.42913869034726737
TCGA.BJ.A0ZB,0,0.5684090154561215,0.38697907351099997,0.6351500857111594,0.34471237024221446,0.6370784982935154,0.48723011157803214,0.0,0.5135227735069272,0.4159365040770426,0.3401296859727137,0.6945227681445794,0.37361267905053747,0.5216458508926518,0.2971270628163232,0.22701864664191695,0.6155578517870866,0.2987690381806802,0.6339743127209756,0.4696668941132685,0.6291635247926364,0.4506404839211849,0.5745608933348844,0.5235368678700993,0.3952980801616706,0.7875206611570248,0.4153935744464681,0.15937149270482612,0.25955898011732137,0.725706664372069,0.3983559457302474,0.539018117068483,0.481736140954018,0.5245102663270761,0.8632694775871086,0.1776251147003175,0.46537842190016104,0.4145681726960195,0.546906481891002,0.49324746924876656,0.08166961227117017,0.39200373422380214,0.19451653934666085,0.3970516142587016,0.7350128804086802,0.43909784847593153,0.4219886261736852,0.824740319505621,0.3321348639087429
TCGA.BJ.A0ZC,1,0.7887540423229678,0.4255589340010733,0.8188029615941059,0.5186634948096885,0.4954812286689419,0.7084299376901898,0.0,0.7234416154521508,0.3278307006955721,0.44576455525420944,0.2620945360893409,0.19832275279663383,0.27567236227109054,0.385701264922304,0.21361373607829906,0.7999099170707153,0.4044869356046195,0.5913846597878635,0.22959700597564248,0.5438518942250192,0.7359782947115598,0.5471966965220424,0.6907426023864678,0.24513304142809025,0.26717171717171717,0.7484667137493958,0.7404550556065708,0.5350899270129517,0.6869250957277461,0.40558659217877097,0.30341143551623784,0.36121965600983397,0.5909505392573029,0.7069639207111281,0.30656045214256133,0.8297772410091249,0.3860705373191629,0.7501269513653416,0.41474206027473415,0.0,0.45351070896393236,0.9170422545566838,0.5240738146929056,0.9653058551281494,0.7176189569522093,0.9512707329349215,0.8388090855302084,0.2231174644430004
TCGA.BJ.A0ZE,0,0.8713096511613609,0.027687354677159694,0.7245936318432155,0.5856293252595156,0.7267986348122866,0.6319374003767569,0.0,0.922289556521553,0.2232343669946247,0.2600052314935914,0.4705712572989056,0.12695177914290331,0.30465098459888146,0.14338009173836042,0.25862723590955117,0.7136157698116207,0.23080227292252176,0.431172884046468,0.23539689432003805,0.5668634129852573,0.8537228127918872,0.6975689193904852,0.5524935530399054,0.2794880431121589,0.08859504132231409,0.4965988923168419,0.3131925313743496,0.2482527636342515,0.9363077055457559,0.4173503591380686,0.5305955173680789,0.21108124044332965,0.2710278904505865,0.8602937681228312,0.7295427416015006,0.5197709787081768,0.373121826082404,0.5482169475977526,0.769232551136232,0.0,0.0,0.5694034953569248,0.3577631486798795,0.8917521722045147,0.4977411593651014,0.9045026698987,0.8763559266320426,0.2322142805573605
TCGA.BJ.A0ZG,1,0.7070222681274362,0.3999821141119657,0.7594130305277618,0.5007352941176471,0.5575153583617747,0.6566620779597159,0.3123684642329726,0.7021563630912867,0.4195750149795496,0.26566350482536444,0.4582269487800006,0.31753339100092376,0.3391923990498812,0.3653676574113184,0.2954670097873776,0.6574729088837664,0.6012199162995054,0.4349790749693339,0.34950271902073904,0.4744013104864922,0.7219454699105993,0.6089915086658135,0.7339044538659905,0.27587739979791176,0.21830119375573923,0.8580084005501244,0.7730027548209365,0.5073471047180221,0.8821666738372844,0.5992657621707901,0.2544303439699273,0.3680554861534464,0.5506713203156937,0.6752008366211912,0.3988241694884975,0.8887770620862406,0.5337067867301886,0.754140252592265,0.17658504945678605,0.10682725666033907,0.6475287696809752,0.7941680329978164,0.6332726381399258,0.9453870671964372,0.723954096204109,0.9297379854558497,0.8811057787127737,0.2746372103097248
TCGA.BJ.A0ZJ,1,0.5915009775351359,0.47871579323913455,0.7370187105637485,0.5041955017301039,0.5755085324232081,0.6660447761194029,0.0,0.7087303796655173,0.7246020650069036,0.6628302380329584,0.6232987722297462,0.6982860996671896,0.6970500344801164,0.7885423382166596,0.6401662166722917,0.6639111888297168,0.34935751893079375,0.701998701204993,0.42519074499100545,0.481603785849866,0.64855668727483,0.5899441665697335,0.683137374885266,0.6882721455035367,0.4896877869605142,0.6236603104982094,0.5071727374757677,0.46560703153737426,0.8366992212709204,0.651412609736632,0.4834233062943387,0.7161631404843046,0.6394365311448605,0.7972619670105052,0.8164632512363273,0.7078189300411523,0.5673350435404777,0.7414614968794534,0.4996872755912807,0.312495908882634,0.5744241575555197,0.5568087405980487,0.5890993767070524,0.8651181067982361,0.7382168140827031,0.7804608540204683,0.88388337387417,0.6951411450436792
TCGA.BJ.A18Y,1,0.778314704833573,0.3306564120908602,0.7433771412592852,0.38405060553633213,0.6626621160409556,0.6097848137951023,0.359268322263521,0.8692905629670871,0.3224554304123935,0.36978399438302784,0.7536688794653762,0.4800533669564707,0.28449927208643017,0.03432407798501656,0.17490718866014177,0.5613226293617359,0.37263902013966455,0.6141316112273612,0.39913777060976374,0.5096076341038511,0.5880331806253614,0.5524020006979179,0.7275667642816555,0.4022633883462446,0.2810743801652893,0.6606698137754151,0.5663095602489541,0.4961957679128025,0.8056877339414018,0.5899281723862729,0.4333681919674403,0.5518733572520762,0.49110146841492963,0.8318011123259018,0.12446101001242417,0.7559715512614061,0.557475175819765,0.803577571379429,0.5176631378998818,0.17747812615914993,0.5079442020789573,0.7101735914535067,0.6071678688983823,0.960249748941187,0.7103318159001609,0.8833575350153019,0.9080270856616922,0.40231030250523425
TCGA.BJ.A18Z,0,0.5061541677425702,0.3874798783759613,0.5304852102658869,0.41006704152249124,0.8171376564277587,0.4290320243442981,0.10340940708135064,0.5669500417567825,0.5012721762463419,0.4974186709252861,0.6968095734997005,0.5646927734689987,0.6189410773120833,0.25448132257371303,0.1505442119473507,0.6271361576981163,0.2524883101581964,0.7635381340645068,0.8838988482931168,0.6614056527730833,0.4424454031935241,0.5394905199488196,0.45430307268674336,0.5481711013809363,0.8882460973370065,0.5867747091402444,0.27682889501071317,0.36174084757903685,0.4629350772275525,0.43808459696727853,0.6293208219100651,0.6671230549364887,0.5075307360940794,0.8216665874411753,0.27244675063135926,0.5095947396672034,0.37744969722353117,0.5219584909987386,0.5097407862123282,0.1433963910890009,0.6192168901815047,0.24770419604584992,0.3732579312276769,0.6959262978649086,0.5390926557388398,0.5337367589801739,0.8196535402011701,0.5529275864558514
