TCGA-44-5645-01A-01R-1628-07,0, 0.7915994853960225, 0.3090164261038868, 0.5556882329947562, 0.42964727624773635, 0.570740537277302, 0.6257765114547812, 0.22120412770559342, 0.7026088123181463, 0.5098567570722201, 0.3011376336994855, 0.289198095710823, 0.6731457519927416, 0.7974696433392516, 0.5399847433325153, 0.857998498917614, 0.6146359876471672, 0.6375841846150012, 0.8209079139334137, 0.7310341984503818, 0.3144625228607159, 0.7204897104993981, 0.4723031553323177, 0.43306851082825165, 0.5933540163121228, 0.26334721476234557, 0.566616919578107, 0.8539148795969026, 0.34798507434264375, 0.5608464204426697
TCGA-95-A4VK-01A-11R-A262-07,0, 0.7240680822417576, 0.5453275622335662, 0.4856919658316301, 0.47284889186412404, 0.5276542625576596, 0.5111119964769354, 0.4018934517381607, 0.7389288241183705, 0.4132259029927433, 0.5021044793715366, 0.1794784046431657, 0.6246562353163623, 0.5471702630560858, 0.5672552733504758, 0.8009158725590222, 0.4147137530633944, 0.20949805104534566, 0.29345804832944217, 0.5229036290810586, 0.4740738591547122, 0.637183678918966, 0.7432821743850714, 0.5653661913232908, 0.7040972520470243, 0.26334721476234557, 0.4719112802395198, 0.3526190446778299, 0.34798507434264375, 0.6464857127439061
TCGA-62-A46O-01A-11R-A24H-07,0, 0.3275114198935777, 0.25558361827789866, 0.09832600460852754, 0.5945556676504691, 0.2346018503620423, 0.4761287565488115, 0.12372299724281807, 0.16826372863634742, 0.30757092574705674, 0.2666940736896474, 0.22116664499388877, 0.37515196242188137, 0.10955959304843421, 0.5227625797439297, 0.29195738778854274, 0.12878173494304274, 0.7021250263565606, 0.20155311251064445, 0.4304460760299262, 0.37211358152836665, 0.33488445436859093, 0.7085503622065288, 0.4170303367792689, 0.4302045572631191, 0.6496462616801707, 0.36223555114389566, 0.19002507343757216, 0.26400041151398446, 0.34148319654874615
TCGA-62-A46S-01A-11R-A24H-07,0, 0.688733629189205, 0.4300465788600045, 0.4732524043343164, 0.7503541298524337, 0.3852134080120457, 0.5588425365627168, 0.6691738285348752, 0.5451866927555863, 0.6375232607953786, 0.4872734040064033, 0.289198095710823, 0.5530081305903652, 0.6031040626569871, 0.6314629593846497, 0.5634197657954422, 0.49843861883870105, 0.49215826791191364, 0.6187541097960163, 0.6530811154640785, 0.4921406790923847, 0.5814877481443236, 0.7729767191771865, 0.4878440866984154, 0.7016188985963406, 0.0, 0.4257921589339346, 0.610143734407366, 0.26400041151398446, 0.562486977257976
TCGA-05-4434-01A-01R-1206-07,0, 0.8878855491838736, 0.6629053690512776, 0.7041003393594779, 0.8743257367941135, 0.6882039932515462, 0.7221835733595584, 0.7034048824092619, 0.7997691342198288, 0.7106252101064836, 0.3286402820158915, 0.30398708788317824, 0.7785102228103125, 0.9612960409413362, 0.7307445159384263, 0.9454406492241635, 0.6796445153790401, 0.7619442260480466, 0.6479569283685215, 0.8361644544126899, 0.8722301075847099, 0.9144583518523941, 0.6877779352979113, 0.4680470151003795, 0.810490655117836, 0.5509799229865879, 0.7874017035369056, 0.586301005458892, 0.4568389209098992, 0.7619750425664276
TCGA-53-7626-01A-12R-2066-07,0, 0.8684030672927154, 0.7692715905498498, 0.7974360810377754, 0.8081717401864104, 0.5930059042445194, 0.7496796168315786, 1.0, 0.7633702343595257, 0.8909629643293655, 0.5588413583661577, 0.30398708788317824, 0.6354859693211626, 0.9103112583182509, 0.7124498347101859, 0.897878750082328, 0.7793614260071811, 0.5592351134878176, 0.7284238177087435, 0.8217316722706313, 0.5483400928656822, 0.8459491384533767, 0.6642697693072753, 0.5042485039766631, 0.722845080884863, 0.3923599858758954, 0.7266635665705128, 0.7390288184618476, 0.3994701851488496, 0.8419204590854845
TCGA-55-8087-01A-11R-2241-07,0, 0.6505671825884037, 0.3489259211642117, 0.7153719220236202, 0.45083357951503655, 0.5540691287696936, 0.7208837597139683, 0.3284185334302803, 0.5532162207658209, 0.6706428805189426, 0.3011376336994855, 0.3425163258670294, 0.6839481470924811, 0.787561046748673, 0.6767176538808445, 0.5517858947954034, 0.6590392871569724, 0.6500252663373829, 0.9206636612940083, 0.9516048574941776, 0.3355013677163683, 0.7289220930841178, 0.6940748638511859, 0.4804076708511755, 0.7417000287319211, 0.26334721476234557, 0.7075841056308273, 0.9612501757780474, 0.2980960848478642, 0.4377907940088525
TCGA-86-8668-01A-11R-2403-07,0, 0.6487813486554898, 0.17446296058210586, 0.5036968877766025, 0.3082563923666064, 0.4321534733487719, 0.5111119964769354, 0.2114757810783489, 0.5903952188668296, 0.5153905285189835, 0.22057933031675586, 0.0, 0.5222959353574236, 0.6457011977042182, 0.6393172664425187, 0.6181440136800669, 0.4652963450192301, 0.3105571960539638, 0.6213567167609175, 0.6908411145634263, 0.2551066971640452, 0.6262169018920049, 0.4857510184533611, 0.3736371687234298, 0.4715018385426208, 0.26334721476234557, 0.6336220769100028, 0.6347274471477082, 0.26400041151398446, 0.48348480500287044
TCGA-50-5936-11A-01R-1628-07,1, 0.6024980657170513, 0.7328951475914515, 0.8028456865191763, 0.6571488918099837, 0.41193555390699416, 0.6348892620522602, 0.7658790881403302, 0.6624044443480427, 0.6276833599481465, 0.689439822299893, 0.42747799445867346, 0.4092098994704367, 0.6878771652873507, 0.5774497870735679, 0.4989782893113138, 0.7693892487036045, 0.5016062370600873, 0.6775055315996692, 0.6894129851827853, 0.4282000598864025, 0.498507718567055, 0.6470524718336861, 0.6097216429012725, 0.6039119461721973, 0.26334721476234557, 0.2650179630392658, 0.5654102985375435, 0.26400041151398446, 0.6179992299402407
TCGA-44-2661-11A-01R-1758-07,1, 0.7539960760881965, 0.5817847003480976, 0.8649189927444448, 0.5833824416892989, 0.5210499051103559, 0.6551472212768099, 0.5191926221970659, 0.6318384612716914, 0.730103850248025, 0.4615001625896702, 0.31672918527872407, 0.6259692744219322, 0.8833421754324097, 0.634512165420977, 0.6115648964815276, 0.7785646636175027, 0.5401498739266238, 0.7681722893977008, 0.770203452973799, 0.5689171104768881, 0.6633993277248302, 0.6727125934163766, 0.7059381499060502, 0.6789531169128902, 0.419694515256958, 0.42037933823208196, 0.5499079185323957, 0.32532095105057135, 0.5704242967739549
TCGA-55-A493-01A-11R-A24H-07,0, 0.7758560373912424, 0.685630230160065, 0.5307429343149832, 0.7899897799742719, 0.5216102797766947, 0.5075426624802897, 0.5510328991552059, 0.6447362761428904, 0.5493306965532836, 0.15056881684974274, 0.6228943042277516, 0.6345594229621404, 0.6915855655819216, 0.6764652260551767, 0.8009158725590222, 0.674118440842304, 0.3459526072697459, 0.5033687135063216, 0.6392652136920955, 0.7163818353903613, 0.8073262512896807, 0.32793449908842365, 0.3466689274602034, 0.4754896690222836, 0.6299874411699321, 0.6337734732041561, 0.577210399426951, 0.6089704782444189, 0.6911951872358082
TCGA-55-8616-01A-11R-2403-07,0, 0.6481805767495236, 0.25558361827789866, 0.5474281575632791, 0.6587717740428628, 0.3665891363243225, 0.5518597862385622, 0.35305029308515157, 0.6833995952189813, 0.6381758829401963, 0.41726290003922484, 0.2026580543266856, 0.5417583916328136, 0.5346942419978533, 0.5003762367830354, 0.7406682349785007, 0.48222083412554373, 0.16383383760488998, 0.542928688294906, 0.7134501278048313, 0.4032458557319137, 0.46339824097755805, 0.41737985335446876, 0.3610968850293322, 0.590486930980319, 0.4817891860228799, 0.6315777229565951, 0.49861379443504045, 0.1490480424239321, 0.5558109939288669
TCGA-55-7570-01A-11R-2039-07,0, 0.6033501215915675, 0.4300465788600045, 0.5541396339237398, 0.788040233027238, 0.49101585055109453, 0.7085860346623907, 0.35136431092629017, 0.33012078686188345, 0.3290392365211425, 0.15056881684974274, 0.23657465389724494, 0.9931968016655921, 0.44595458827482726, 0.6714271218482712, 0.34720322682049665, 0.35143986338745076, 0.961827241665059, 0.26567183906564695, 0.47991339171787606, 0.2738572127316994, 0.5851976593681607, 0.2993006901830351, 0.21094621130309815, 0.7158218781065764, 0.31840309515373155, 0.32694338159609304, 0.30619221005844716, 0.44714413667568076, 0.6368113866504379
TCGA-64-1678-01A-01R-0946-07,0, 0.6208106932808939, 0.17446296058210586, 0.22534068005714286, 0.5231160337704027, 0.18879021343691055, 0.5846696238114241, 0.32101416774945296, 0.04957202129612029, 0.3301267810748484, 0.3011376336994855, 0.4834654925263439, 0.5830782804569512, 0.02447249848989526, 0.5421250611991794, 0.27169868629959554, 0.2826420717398793, 0.7587410460501728, 0.3556848705158038, 0.17821716937339632, 0.5964124626195839, 0.26444154053744756, 0.7030944014079851, 0.18681857770710283, 0.7532829974101227, 0.0, 0.15737466367494685, 0.39133039487152843, 0.3994701851488496, 0.44007229137390164
TCGA-44-3398-11B-01R-1758-07,1, 0.766481751099294, 0.8558009151101487, 0.9133563661889496, 0.7343669499149352, 0.6149272857646517, 0.6941501573920469, 0.5960817873200756, 0.6931393346753596, 0.7993190085104852, 0.7901404256058924, 0.358956822072631, 0.5977881547050432, 0.8699855122899074, 0.621846467458039, 0.6601758886410138, 0.8398386036555746, 0.5357357989483308, 0.7452617493589275, 0.8031868510111391, 0.6111441188398451, 0.637183678918966, 0.7198114704365722, 0.7907183733572757, 0.7812753969660294, 0.5509799229865879, 0.4429551766374432, 0.4633595631126531, 0.34798507434264375, 0.6941382712696824
TCGA-05-4250-01A-01R-1107-07,0, 0.8217071162410866, 0.6723889266564577, 0.5245778842327551, 0.9294573267658018, 0.47033197765157314, 0.7141902629022081, 0.8815782681452223, 0.5407517030323773, 0.8705379902736399, 0.5154862029626375, 0.1013290271633428, 0.6424148935475952, 0.7481415747987361, 0.789838249170221, 0.6417121169097583, 0.6435853142626811, 0.45269382917382955, 0.422342400114412, 0.7507288410115847, 0.6931328317426888, 0.6814597366789181, 0.477206826465537, 0.6692302450520963, 0.699042636369006, 0.0, 0.7658431534795757, 0.39133039487152843, 0.38438029835422144, 0.8546349262138065
TCGA-86-8278-01A-11R-2287-07,0, 0.7537284278035243, 0.48347939769337994, 0.6186265918847187, 0.6925065766341223, 0.8314142705299185, 0.6599170463653891, 0.6559607426466717, 0.5688995755914276, 0.7409096445912667, 0.3286402820158915, 0.289198095710823, 0.7309729378352104, 0.7421352380627788, 0.8369573391424726, 0.5642217664666108, 0.6448409534399228, 0.8176813560565085, 0.7803788906158697, 0.8321378447828992, 0.4952636554283839, 0.8370846074890639, 0.5546760341360003, 0.4804076708511755, 0.6823595014060622, 0.26334721476234557, 0.73648678710514, 0.7974879519061109, 0.49703312617046036, 0.5707328752890608
TCGA-75-6203-01A-11R-1755-07,0, 0.6878483657709289, 0.6243858208120633, 0.631548604940257, 0.3908442813891727, 0.26292273620753526, 0.44976020209178735, 0.32785926309648483, 0.6304842417704486, 0.571774442082806, 0.2666940736896474, 0.289198095710823, 0.4393728362579495, 0.775958766853212, 0.5220756874634574, 0.5500585885338247, 0.7187391003184422, 0.5227458068693542, 0.7105039404144462, 0.6742961048954907, 0.3664408454452689, 0.6152044814796086, 0.5612178432441246, 0.5880048820895907, 0.5329148684188134, 0.49816554611527747, 0.41158388887810365, 0.6744692772125146, 0.1490480424239321, 0.5561522621325199
TCGA-05-4433-01A-22R-1858-07,0, 0.6772100241601823, 0.46758582019564965, 0.40299099423757967, 0.6012576806951144, 0.3748248610681, 0.40592903735241076, 0.4613816830664823, 0.6875208708702637, 0.42116852440288416, 0.3011376336994855, 0.1013290271633428, 0.45448285065761534, 0.6537578123008503, 0.4385372468865308, 0.5915619242322514, 0.5243281978653122, 0.5494742591052388, 0.5395871849676899, 0.5103449977144301, 0.1859448090000741, 0.5698119794147889, 0.39579960525291286, 0.5925188052682168, 0.47779082560724945, 0.0, 0.5795239072387849, 0.5611372716979491, 0.32532095105057135, 0.6236872357473868
TCGA-86-8673-01A-11R-2403-07,0, 0.6824063496438095, 0.3090164261038868, 0.4215920842729008, 0.5601790266271022, 0.3289001237788284, 0.5438069197292268, 0.5412655774038182, 0.3170162801672537, 0.44636301502525716, 0.0, 0.1013290271633428, 0.6620776844688211, 0.47133589587551633, 0.60961981261512, 0.33864281114950534, 0.415978599778477, 0.3696062751482615, 0.4443964010481734, 0.40593907122584205, 0.6020595368171258, 0.5349932954346857, 0.6865280069165212, 0.15451530733793425, 0.4454310739231284, 0.7900416102617951, 0.44792807115698385, 0.5244619922595047, 0.21835143604603896, 0.622394221936631
TCGA-NJ-A55A-01A-11R-A262-07,0, 0.7277172072681599, 0.38079303382085783, 0.5829765324293138, 0.48321763760078484, 0.4848646869387514, 0.7404769137326745, 0.33760317383320404, 0.7130677351571886, 0.4960149339792554, 0.22057933031675586, 0.14844434206880538, 0.5701520492890474, 0.6381572229903212, 0.47856736062889965, 0.7395031591004991, 0.4732278629530205, 0.25890808700574824, 0.7089709806670601, 0.48699460221398133, 0.4126693740437569, 0.5615261635514724, 0.45900155944932264, 0.3466689274602034, 0.5108570621960999, 0.1797624396197988, 0.4635695661838979, 0.7147462509567317, 0.6593276871470575, 0.5740861491299948
TCGA-55-8097-01A-11R-2241-07,0, 0.7811731750816917, 0.38079303382085783, 0.7820536824200989, 0.5820815283307805, 0.9762676842545461, 0.8280270274659, 0.3991256342698864, 0.7091324208747141, 0.7376272923273325, 0.3711481471664986, 0.24977336923214818, 0.7053692815829614, 0.7818889117824221, 0.6643072511904763, 0.815672776585045, 0.5874037116557519, 0.6172656378166136, 0.7964481885523259, 0.8855774660852388, 0.4706139405274531, 0.7448981651270341, 0.6242254171875848, 0.4695016866779724, 0.8362644898482215, 0.419694515256958, 0.6251381390387681, 0.7558610704464263, 0.44714413667568076, 0.5679309742753809
TCGA-73-4668-01A-01R-1206-07,0, 0.6781703772896545, 0.5347367825495046, 0.6665072678803471, 0.879355036458887, 0.5922726046447544, 0.771878863477505, 0.6659964155855879, 0.5568485436253117, 0.9324117854908612, 0.5441429766914907, 0.1013290271633428, 0.6323766098205581, 0.6432479905291191, 0.8635898159755828, 0.6139862422494137, 0.6481208025654146, 0.6664559830114587, 0.6283141944304425, 0.907621916239699, 0.6628402473788427, 0.6105780874490006, 0.5765503776320756, 0.38472705975548827, 0.9174232572387925, 0.5509799229865879, 0.7507311422963284, 0.7353258624631331, 0.36739947846997106, 0.6346379777911721
TCGA-MP-A4TE-01A-22R-A466-07,0, 0.6499745973585318, 0.3489259211642117, 0.38563330277415514, 0.7212095382826019, 0.40536355579527855, 0.48388721601702483, 0.5912685864649834, 0.34406773634178595, 0.7113883518396662, 0.15056881684974274, 0.51938722681911, 0.6050358307217331, 0.2889869320488792, 0.6141573623410429, 0.3976156625956662, 0.50510156566008, 0.7275695221873998, 0.36216059160529357, 0.5921410831565004, 0.4653138508567912, 0.38036017022454416, 0.7507741237187613, 0.15451530733793425, 0.5963016911788996, 0.0, 0.3566456814469164, 0.28753497327412186, 0.1490480424239321, 0.40530539071383714
TCGA-86-8671-01A-11R-2403-07,0, 0.9183182976954642, 0.6579423582754859, 0.6338277777060425, 0.5028449220564072, 0.6426896613635733, 0.5841575504569582, 0.3945879181524988, 0.8445584558176417, 0.5328979444628732, 0.3011376336994855, 0.30398708788317824, 0.7660046580202824, 0.8712244389515612, 0.6944029563932551, 0.9685390309164589, 0.7053675828084055, 0.4292226249225004, 0.6548774317841168, 0.5396540999779971, 0.655785107254761, 0.9447644064984825, 0.5297623070153917, 0.5216686146934366, 0.4479831092343592, 0.1797624396197988, 0.636946949186263, 0.7161596502951803, 0.413048463341801, 0.8089597396224812
TCGA-55-8508-01A-11R-2403-07,0, 0.5936565007155433, 0.44992288224473204, 0.37412805097787405, 0.2688185199678655, 0.49952133352996736, 0.6059088149056842, 0.5829816060760207, 0.4718564369246202, 0.4974844469520287, 0.22057933031675586, 0.22116664499388877, 0.5550637296333977, 0.4356819328664272, 0.6736754777143416, 0.4431942608568522, 0.4555730816038009, 0.29562594799414366, 0.2804939128531912, 0.3797287746216144, 0.4056419764986544, 0.5941127573484076, 0.6837564585295193, 0.35652430144540836, 0.5163522673690469, 0.26334721476234557, 0.4932113881542338, 0.0, 0.0, 0.4474294751849639
TCGA-44-2659-01A-01R-0946-07,0, 0.8482425189842105, 0.5233888927537048, 0.7038130400434791, 0.6112095463483973, 0.6032944716784382, 0.6815271978275046, 0.2897401649743724, 0.6004048627151684, 0.8041933199098413, 0.35153565302195916, 0.27157636278619096, 0.7406393352871538, 0.7998729948774035, 0.7237525704117775, 0.8089415487397011, 0.6458163317181657, 0.5167686985711515, 0.5817728487068811, 0.8830817992311015, 0.8528059675212137, 0.8219598577736141, 0.5800660250128914, 0.4829509903792943, 0.7901822925269977, 0.0, 0.5616331390400785, 0.5734332841295817, 0.5164475114900187, 0.8092007122182396
TCGA-50-5055-01A-01R-1628-07,0, 0.8930482153204244, 0.46758582019564965, 0.4410234517237371, 0.5334865473526331, 0.5170741464826135, 0.7023120350890465, 0.48858657912028025, 0.8814569289982133, 0.40764506133280587, 0.22057933031675586, 0.22116664499388877, 0.7192323111992855, 0.7170503884162538, 0.6378552847647644, 1.0, 0.5966189052022322, 0.42844642642517017, 0.826659671951496, 0.4795191909231501, 0.562281273425411, 0.7537702367867057, 0.37939756628945087, 0.4866439939597417, 0.4336581942538161, 0.31840309515373155, 0.5546065668938881, 0.8044967366625709, 0.48989099816450277, 0.7334866368399066
TCGA-44-6776-11A-01R-1858-07,1, 0.5605017637271966, 0.6898094709321319, 0.7107867247173666, 0.6000174265377022, 0.3852134080120457, 0.7493776200481488, 0.6273113026822408, 0.49609928413144777, 0.471125604637561, 0.6820794834065914, 0.4180582316215163, 0.4250053597482422, 0.5871213876316613, 0.42511371045686674, 0.4494945969960499, 0.6130300482100474, 0.4634945109724078, 0.6149970014956984, 0.6483586528564492, 0.3576314640263207, 0.4691814442117179, 0.5285699489781677, 0.5909018277025111, 0.6256096523237318, 0.0, 0.2053854322857092, 0.4666984914478374, 0.26400041151398446, 0.5395709995543272
TCGA-78-7153-01A-11R-2039-07,0, 0.6294329077722595, 0.3090164261038868, 0.29904601367063466, 0.8275068881616587, 0.5752732913105547, 0.6732928896267535, 0.22882846613366498, 0.4898732137649728, 0.2920970702290762, 0.388302226599746, 0.22116664499388877, 0.6556994517755825, 0.46951686930260256, 0.5743055852963244, 0.44479083157599897, 0.4269045331646927, 0.6200120889433828, 0.5349572186343634, 0.6477646199074878, 0.5447041100067236, 0.5091772923935676, 0.7965289581585715, 0.3914670704507807, 0.589487720857873, 0.1797624396197988, 0.3080416248285729, 0.4383313616296363, 0.21835143604603896, 0.5788299998149946
TCGA-05-4415-01A-22R-1858-07,0, 0.646970737828701, 0.5347367825495046, 0.673033349610693, 0.7953344190925201, 0.1846897018214822, 0.28815610124719987, 0.5027474544250449, 0.27801947649699515, 0.7132749768703969, 0.2666940736896474, 0.14844434206880538, 0.358483443029955, 0.4138580502981409, 0.6498987005008136, 0.35799917442881307, 0.3233319402018214, 0.7615677761079872, 0.3153449758917095, 0.3968679827995342, 0.6146699260921802, 0.5311839911924678, 0.39219076186040897, 0.4145037402912537, 0.688107487418522, 0.5266944408664382, 0.4698703533660062, 0.1072834131011715, 0.6058869727377157, 0.6897010761769331
TCGA-78-7154-01A-11R-2039-07,0, 0.5945681494475009, 0.5453275622335662, 0.4396931150288942, 0.712345229125658, 0.4097732930817535, 0.4991493444931655, 0.5396212940882584, 0.47025065386713266, 0.784042020978685, 0.15056881684974274, 0.1794784046431657, 0.4435445878139741, 0.5388623985828604, 0.6435401832446569, 0.48441688546393985, 0.351827511076099, 1.0, 0.5001061484163783, 0.5525811046198315, 0.590608108228193, 0.49532388173705694, 0.377707918006608, 0.446806977387362, 0.5300602969899558, 0.0, 0.18699225417450074, 0.3839568108049475, 0.21835143604603896, 0.511915927869585
TCGA-55-8507-01A-11R-2403-07,0, 0.5673948275297315, 0.49792598808912636, 0.48622812093921924, 0.5908077245526007, 0.29594551391705454, 0.5631053574950874, 0.643158289846779, 0.4388811461151475, 0.4123937461497043, 0.3011376336994855, 0.5790909989437238, 0.5400842144103898, 0.5078914854036355, 0.6731030983133771, 0.40773646088585086, 0.5632667202110856, 0.4844989741264297, 0.5049622679533515, 0.617813471998416, 0.4126693740437569, 0.47292391349669144, 0.7346533255275169, 0.4371984096541917, 0.5686237409762246, 0.0, 0.3952126274266422, 0.34144644138083446, 0.26400041151398446, 0.48515663461619807
TCGA-55-8091-01A-11R-2241-07,0, 0.7299872478513928, 0.5453275622335662, 0.6113389028511594, 0.6261549127936696, 0.7576432587521924, 0.6968516371509864, 0.6831280902863615, 0.4263793339874763, 0.7807480601824479, 0.4297309105335022, 0.14844434206880538, 0.6755573079891689, 0.8272669773583581, 0.8773508786551047, 0.5560307106691444, 0.715218717198793, 0.6339162985020863, 0.8159235691197062, 0.7482429422577787, 0.6689918752823114, 0.8761475164054483, 0.48887331439174125, 0.3914670704507807, 0.6959053508447884, 0.599456966218504, 0.6783624033369435, 0.8114696466213978, 0.38438029835422144, 0.5495301206433704
TCGA-50-5946-01A-11R-1755-07,0, 0.6222879455486642, 0.4300465788600045, 0.44593901389718726, 0.6079855484812147, 0.5768916076686568, 0.5472207670791386, 0.5272755830509961, 0.3496631719817715, 0.596910890043664, 0.0, 0.1794784046431657, 0.5314386163974167, 0.4434042048582206, 0.8762046398805812, 0.401734881637169, 0.37836073837997863, 0.41859111134454746, 0.34137557578426164, 0.7811399174413407, 0.28263565828523374, 0.459423296490383, 0.36297431719919077, 0.3010255023367005, 0.5973856955077089, 0.3595248792395976, 0.5789513833035045, 0.3471924332606079, 0.32532095105057135, 0.5509494401238054
